source_name,table_name,page_number,source_method,warning_text
红日药业：2024年年度报告.pdf,cash_flow_sheet,111,pdfplumber.combined_pages,
红日药业：2024年年度报告.pdf,cash_flow_sheet,111,fitz.combined_text,
红日药业：2024年年度报告.pdf,core_performance_indicators_sheet,12,fitz.combined_text,
红日药业：2024年年度报告.pdf,core_performance_indicators_sheet,12,pdfplumber.combined_pages,
红日药业：2024年年度报告摘要.pdf,core_performance_indicators_sheet,3,fitz.combined_text,
红日药业：2024年年度报告摘要.pdf,core_performance_indicators_sheet,3,pdfplumber.combined_pages,
红日药业：2025年一季度报告.pdf,balance_sheet,5,pdfplumber.combined_pages,
红日药业：2025年一季度报告.pdf,balance_sheet,5,fitz.combined_text,
红日药业：2025年一季度报告.pdf,income_sheet,7,fitz.combined_text,
红日药业：2025年一季度报告.pdf,income_sheet,7,pdfplumber.combined_pages,
红日药业：2025年一季度报告.pdf,cash_flow_sheet,9,pdfplumber.combined_pages,
红日药业：2025年一季度报告.pdf,cash_flow_sheet,9,fitz.combined_text,
红日药业：2025年一季度报告.pdf,core_performance_indicators_sheet,2,fitz.combined_text,
红日药业：2025年一季度报告.pdf,core_performance_indicators_sheet,2,pdfplumber.combined_pages,
红日药业：2025年三季度报告.pdf,balance_sheet,5,pdfplumber.combined_pages,
红日药业：2025年三季度报告.pdf,balance_sheet,5,fitz.combined_text,
红日药业：2025年三季度报告.pdf,income_sheet,7,fitz.combined_text,
红日药业：2025年三季度报告.pdf,income_sheet,7,pdfplumber.combined_pages,
红日药业：2025年三季度报告.pdf,cash_flow_sheet,9,pdfplumber.combined_pages,
红日药业：2025年三季度报告.pdf,cash_flow_sheet,9,fitz.combined_text,
红日药业：2025年三季度报告.pdf,core_performance_indicators_sheet,2,fitz.combined_text,
红日药业：2025年三季度报告.pdf,core_performance_indicators_sheet,2,pdfplumber.combined_pages,
红日药业：2025年半年度报告.pdf,balance_sheet,47,pdfplumber.combined_pages,
红日药业：2025年半年度报告.pdf,balance_sheet,47,fitz.combined_text,
红日药业：2025年半年度报告.pdf,income_sheet,52,fitz.combined_text,
红日药业：2025年半年度报告.pdf,income_sheet,52,pdfplumber.combined_pages,
红日药业：2025年半年度报告.pdf,cash_flow_sheet,55,pdfplumber.combined_pages,
红日药业：2025年半年度报告.pdf,cash_flow_sheet,55,fitz.combined_text,
红日药业：2025年半年度报告.pdf,core_performance_indicators_sheet,9,fitz.combined_text,
红日药业：2025年半年度报告.pdf,core_performance_indicators_sheet,9,pdfplumber.combined_pages,
红日药业：2025年半年度报告摘要.pdf,core_performance_indicators_sheet,1,pdfplumber.combined_pages,
红日药业：2025年半年度报告摘要.pdf,core_performance_indicators_sheet,1,fitz.combined_text,
维康药业：2022年第三季度报告（更新后）.pdf,balance_sheet,6,fitz.combined_text,
维康药业：2022年第三季度报告（更新后）.pdf,balance_sheet,6,pdfplumber.combined_pages,
维康药业：2022年第三季度报告（更新后）.pdf,income_sheet,8,fitz.combined_text,
维康药业：2022年第三季度报告（更新后）.pdf,income_sheet,8,pdfplumber.combined_pages,
维康药业：2022年第三季度报告（更新后）.pdf,cash_flow_sheet,10,fitz.combined_text,
维康药业：2022年第三季度报告（更新后）.pdf,cash_flow_sheet,10,pdfplumber.combined_pages,
维康药业：2022年第三季度报告（更新后）.pdf,core_performance_indicators_sheet,2,fitz.combined_text,
维康药业：2022年第三季度报告（更新后）.pdf,core_performance_indicators_sheet,2,pdfplumber.combined_pages,
维康药业：2022年年度报告.pdf,balance_sheet,98,fitz.combined_text,
维康药业：2022年年度报告.pdf,balance_sheet,98,pdfplumber.combined_pages,
维康药业：2022年年度报告.pdf,income_sheet,102,pdfplumber.combined_pages,
维康药业：2022年年度报告.pdf,income_sheet,102,fitz.combined_text,
维康药业：2022年年度报告.pdf,cash_flow_sheet,106,pdfplumber.combined_pages,
维康药业：2022年年度报告.pdf,cash_flow_sheet,106,fitz.combined_text,
维康药业：2022年年度报告.pdf,core_performance_indicators_sheet,7,pdfplumber.combined_pages,
维康药业：2022年年度报告.pdf,core_performance_indicators_sheet,7,fitz.combined_text,
维康药业：2022年年度报告摘要.pdf,core_performance_indicators_sheet,7,fitz.combined_text,
维康药业：2022年年度报告摘要.pdf,core_performance_indicators_sheet,7,pdfplumber.combined_pages,
维康药业：2023年一季度报告.pdf,balance_sheet,5,pdfplumber.combined_pages,
维康药业：2023年一季度报告.pdf,balance_sheet,5,fitz.combined_text,
维康药业：2023年一季度报告.pdf,income_sheet,7,fitz.combined_text,
维康药业：2023年一季度报告.pdf,income_sheet,7,pdfplumber.combined_pages,
维康药业：2023年一季度报告.pdf,cash_flow_sheet,9,pdfplumber.combined_pages,
维康药业：2023年一季度报告.pdf,cash_flow_sheet,9,fitz.combined_text,
维康药业：2023年一季度报告.pdf,core_performance_indicators_sheet,2,fitz.combined_text,
维康药业：2023年一季度报告.pdf,core_performance_indicators_sheet,2,pdfplumber.combined_pages,
维康药业：2023年三季度报告.pdf,balance_sheet,5,pdfplumber.combined_pages,
维康药业：2023年三季度报告.pdf,balance_sheet,5,fitz.combined_text,
维康药业：2023年三季度报告.pdf,income_sheet,7,pdfplumber.combined_pages,
维康药业：2023年三季度报告.pdf,income_sheet,7,fitz.combined_text,
维康药业：2023年三季度报告.pdf,cash_flow_sheet,9,pdfplumber.combined_pages,
维康药业：2023年三季度报告.pdf,cash_flow_sheet,9,fitz.combined_text,
维康药业：2023年三季度报告.pdf,core_performance_indicators_sheet,2,pdfplumber.combined_pages,
维康药业：2023年三季度报告.pdf,core_performance_indicators_sheet,2,fitz.combined_text,
维康药业：2023年半年度报告.pdf,balance_sheet,40,fitz.combined_text,
维康药业：2023年半年度报告.pdf,balance_sheet,40,pdfplumber.combined_pages,
维康药业：2023年半年度报告.pdf,income_sheet,44,fitz.combined_text,
维康药业：2023年半年度报告.pdf,income_sheet,44,pdfplumber.combined_pages,
维康药业：2023年半年度报告.pdf,cash_flow_sheet,48,fitz.combined_text,
维康药业：2023年半年度报告.pdf,cash_flow_sheet,48,pdfplumber.combined_pages,
维康药业：2023年半年度报告.pdf,core_performance_indicators_sheet,7,fitz.combined_text,
维康药业：2023年半年度报告.pdf,core_performance_indicators_sheet,7,pdfplumber.combined_pages,
维康药业：2023年半年度报告摘要.pdf,core_performance_indicators_sheet,2,fitz.combined_text,
维康药业：2023年半年度报告摘要.pdf,core_performance_indicators_sheet,2,pdfplumber.combined_pages,
维康药业：2023年年度报告.pdf,balance_sheet,104,fitz.combined_text,
维康药业：2023年年度报告.pdf,balance_sheet,104,pdfplumber.combined_pages,
维康药业：2023年年度报告.pdf,income_sheet,108,fitz.combined_text,
维康药业：2023年年度报告.pdf,income_sheet,108,pdfplumber.combined_pages,
维康药业：2023年年度报告.pdf,cash_flow_sheet,111,pdfplumber.combined_pages,
维康药业：2023年年度报告.pdf,cash_flow_sheet,111,fitz.combined_text,
维康药业：2023年年度报告.pdf,core_performance_indicators_sheet,8,pdfplumber.combined_pages,
维康药业：2023年年度报告.pdf,core_performance_indicators_sheet,8,fitz.combined_text,
维康药业：2023年年度报告摘要.pdf,core_performance_indicators_sheet,8,pdfplumber.combined_pages,
维康药业：2023年年度报告摘要.pdf,core_performance_indicators_sheet,8,fitz.combined_text,
维康药业：2023年年度报告摘要.pdf,balance_sheet,9,pymupdf.find_tables[2],
维康药业：2023年年度报告摘要.pdf,balance_sheet,9,pymupdf.find_tables[0],no_mapped_fields_found
维康药业：2023年年度报告摘要.pdf,balance_sheet,10,pymupdf.find_tables[1],
维康药业：2023年年度报告摘要.pdf,balance_sheet,10,pymupdf.find_tables[0],
维康药业：2023年年度报告摘要.pdf,income_sheet,10,pymupdf.find_tables[2],
维康药业：2023年年度报告摘要.pdf,income_sheet,10,pymupdf.find_tables[1],no_mapped_fields_found
维康药业：2023年年度报告摘要.pdf,cash_flow_sheet,11,pymupdf.find_tables[0],no_mapped_fields_found
维康药业：2023年年度报告摘要.pdf,cash_flow_sheet,11,pymupdf.find_tables[1],no_mapped_fields_found
维康药业：2023年年度报告摘要.pdf,income_sheet,11,pymupdf.find_tables[1],
维康药业：2023年年度报告摘要.pdf,income_sheet,11,pymupdf.find_tables[0],
维康药业：2023年年度报告摘要.pdf,cash_flow_sheet,12,pymupdf.find_tables[1],
维康药业：2023年年度报告摘要.pdf,cash_flow_sheet,12,pymupdf.find_tables[0],
维康药业：2024年一季度报告.pdf,balance_sheet,5,pdfplumber.combined_pages,
维康药业：2024年一季度报告.pdf,balance_sheet,5,fitz.combined_text,
维康药业：2024年一季度报告.pdf,income_sheet,7,pdfplumber.combined_pages,
维康药业：2024年一季度报告.pdf,income_sheet,7,fitz.combined_text,
维康药业：2024年一季度报告.pdf,cash_flow_sheet,9,pdfplumber.combined_pages,
维康药业：2024年一季度报告.pdf,cash_flow_sheet,9,fitz.combined_text,
维康药业：2024年一季度报告.pdf,core_performance_indicators_sheet,2,fitz.combined_text,
维康药业：2024年一季度报告.pdf,core_performance_indicators_sheet,2,pdfplumber.combined_pages,
维康药业：2024年三季度报告.pdf,balance_sheet,5,pdfplumber.combined_pages,
维康药业：2024年三季度报告.pdf,balance_sheet,5,fitz.combined_text,
维康药业：2024年三季度报告.pdf,income_sheet,7,pdfplumber.combined_pages,
维康药业：2024年三季度报告.pdf,income_sheet,7,fitz.combined_text,
维康药业：2024年三季度报告.pdf,cash_flow_sheet,9,pdfplumber.combined_pages,
维康药业：2024年三季度报告.pdf,cash_flow_sheet,9,fitz.combined_text,
维康药业：2024年三季度报告.pdf,core_performance_indicators_sheet,2,pdfplumber.combined_pages,
维康药业：2024年三季度报告.pdf,core_performance_indicators_sheet,2,fitz.combined_text,
维康药业：2024年半年度报告.pdf,balance_sheet,40,fitz.combined_text,
维康药业：2024年半年度报告.pdf,balance_sheet,40,pdfplumber.combined_pages,
维康药业：2024年半年度报告.pdf,income_sheet,44,pdfplumber.combined_pages,
维康药业：2024年半年度报告.pdf,income_sheet,44,fitz.combined_text,
维康药业：2024年半年度报告.pdf,cash_flow_sheet,48,fitz.combined_text,
维康药业：2024年半年度报告.pdf,cash_flow_sheet,48,pdfplumber.combined_pages,
维康药业：2024年半年度报告.pdf,core_performance_indicators_sheet,7,fitz.combined_text,
维康药业：2024年半年度报告.pdf,core_performance_indicators_sheet,7,pdfplumber.combined_pages,
维康药业：2024年半年度报告摘要.pdf,core_performance_indicators_sheet,2,fitz.combined_text,
维康药业：2024年半年度报告摘要.pdf,core_performance_indicators_sheet,2,pdfplumber.combined_pages,
维康药业：2024年年度报告.pdf,balance_sheet,100,pdfplumber.combined_pages,
维康药业：2024年年度报告.pdf,balance_sheet,100,fitz.combined_text,
维康药业：2024年年度报告.pdf,income_sheet,105,fitz.combined_text,
维康药业：2024年年度报告.pdf,income_sheet,105,pdfplumber.combined_pages,
维康药业：2024年年度报告.pdf,cash_flow_sheet,108,pdfplumber.combined_pages,
维康药业：2024年年度报告.pdf,cash_flow_sheet,108,fitz.combined_text,
维康药业：2024年年度报告.pdf,core_performance_indicators_sheet,9,pdfplumber.combined_pages,
维康药业：2024年年度报告.pdf,core_performance_indicators_sheet,9,fitz.combined_text,
维康药业：2024年年度报告摘要.pdf,core_performance_indicators_sheet,7,pdfplumber.combined_pages,
维康药业：2024年年度报告摘要.pdf,core_performance_indicators_sheet,7,fitz.combined_text,
维康药业：2024年年度报告摘要.pdf,balance_sheet,8,pymupdf.find_tables[0],
维康药业：2024年年度报告摘要.pdf,balance_sheet,8,pymupdf.find_tables[1],
维康药业：2024年年度报告摘要.pdf,income_sheet,9,pymupdf.find_tables[1],
维康药业：2024年年度报告摘要.pdf,income_sheet,9,pymupdf.find_tables[2],
维康药业：2025年一季度报告.pdf,balance_sheet,5,fitz.combined_text,
维康药业：2025年一季度报告.pdf,balance_sheet,5,pdfplumber.combined_pages,
维康药业：2025年一季度报告.pdf,income_sheet,7,fitz.combined_text,
维康药业：2025年一季度报告.pdf,income_sheet,7,pdfplumber.combined_pages,
维康药业：2025年一季度报告.pdf,cash_flow_sheet,8,pdfplumber.combined_pages,
维康药业：2025年一季度报告.pdf,cash_flow_sheet,8,fitz.combined_text,
维康药业：2025年一季度报告.pdf,core_performance_indicators_sheet,2,fitz.combined_text,
维康药业：2025年一季度报告.pdf,core_performance_indicators_sheet,2,pdfplumber.combined_pages,
维康药业：2025年三季度报告.pdf,balance_sheet,5,pdfplumber.combined_pages,
维康药业：2025年三季度报告.pdf,balance_sheet,5,fitz.combined_text,
维康药业：2025年三季度报告.pdf,income_sheet,7,fitz.combined_text,
维康药业：2025年三季度报告.pdf,income_sheet,7,pdfplumber.combined_pages,
维康药业：2025年三季度报告.pdf,cash_flow_sheet,9,pdfplumber.combined_pages,
维康药业：2025年三季度报告.pdf,cash_flow_sheet,9,fitz.combined_text,
维康药业：2025年三季度报告.pdf,core_performance_indicators_sheet,2,pdfplumber.combined_pages,
维康药业：2025年三季度报告.pdf,core_performance_indicators_sheet,2,fitz.combined_text,
维康药业：2025年半年度报告.pdf,balance_sheet,43,fitz.combined_text,
维康药业：2025年半年度报告.pdf,balance_sheet,43,pdfplumber.combined_pages,
维康药业：2025年半年度报告.pdf,income_sheet,47,pdfplumber.combined_pages,
维康药业：2025年半年度报告.pdf,income_sheet,47,fitz.combined_text,
维康药业：2025年半年度报告.pdf,cash_flow_sheet,51,fitz.combined_text,
维康药业：2025年半年度报告.pdf,cash_flow_sheet,51,pdfplumber.combined_pages,
维康药业：2025年半年度报告.pdf,core_performance_indicators_sheet,7,fitz.combined_text,
维康药业：2025年半年度报告.pdf,core_performance_indicators_sheet,7,pdfplumber.combined_pages,
维康药业：2025年半年度报告摘要.pdf,core_performance_indicators_sheet,2,pdfplumber.combined_pages,
维康药业：2025年半年度报告摘要.pdf,core_performance_indicators_sheet,2,fitz.combined_text,
莱茵生物：2022年年度报告.pdf,balance_sheet,76,pdfplumber.combined_pages,
莱茵生物：2022年年度报告.pdf,balance_sheet,76,fitz.combined_text,
莱茵生物：2022年年度报告.pdf,income_sheet,81,fitz.combined_text,
莱茵生物：2022年年度报告.pdf,income_sheet,81,pdfplumber.combined_pages,
莱茵生物：2022年年度报告.pdf,cash_flow_sheet,84,fitz.combined_text,
莱茵生物：2022年年度报告.pdf,cash_flow_sheet,84,pdfplumber.combined_pages,
莱茵生物：2022年年度报告.pdf,core_performance_indicators_sheet,7,fitz.combined_text,
莱茵生物：2022年年度报告.pdf,core_performance_indicators_sheet,7,pdfplumber.combined_pages,
莱茵生物：2022年年度报告摘要.pdf,core_performance_indicators_sheet,5,fitz.combined_text,
莱茵生物：2022年年度报告摘要.pdf,core_performance_indicators_sheet,5,pdfplumber.combined_pages,
